content,rating,processed_review
"Bagus banget, suka, barang cepet banget sampe, seller nya juga fast respon",5,bagus banget suka barang cepet banget sampe seller juga fast respon
"seller nya fast banget kirim produknya dan secara wangi trmasuk ok sih, cuma hrus coba dl seharian tahan lama atau engga",5,seller fast banget kirim dan cara wangi trmasuk ok sih cuma hrus coba dl hari tahan lama atau engga
"Parfum unisex yang SPL nya kurang lebih 7 jam. Lebih musky, tapi masih cocok dipakai untuk cewe. Base notes ketika di semprot ke kulit ku jadi agak manis",5,parfum unisex yang spl kurang lebih jam lebih musky tapi masih cocok pakai untuk cewe base notes ketika di semprot ke kulit ku jadi agak manis
"nyobain yang lain tetap mantab parfum saff&co , wanginya tahan lama",5,nyobain yang lain tetap mantab parfum saffco tahan lama
"enak banget wanginya sempet nyobain yg vial, kayak gak maskulin gak feminin jadi tengah2 banget buat siang sama malem masih cocok",5,enak banget sempet nyobain yg vial kayak gak maskulin gak feminin jadi tengah banget buat siang sama malem masih cocok
"Pembelian ke 3, wangi nya udah suka bgt, tp ukuran dan price kurang cocok menurut saya, dengan harga segini dapat dimaksimalkan untuk ukuran botol nya",5,beli ke wangi udah suka bgt tp ukur dan price kurang cocok turut saya dengan harga gin dapat maksimal untuk ukur botol
"pengemasan yg super unik dan mantap, dapet bonus sample.. terbaikkk⭐️⭐️⭐️⭐️⭐️",5,emas yg super unik dan mantap dapet bonus sample baik star star star star star
"packing aman dan rapi, ada bonus sampel nya, wangi nya soft, malah sampel nya yang lebih wangi, mungkin karena sampel nya tidak dicampur alcohol, not bad lah dengan range harga segini.. thank you",5,packing aman dan rapi ada bonus sampel wangi soft malah sampel yang lebih wangi mungkin karena sampel tidak campur alcohol not bad lah dengan range harga gin thank you
"first time cobain product saff&co krn rekomendasi ssorang btw thankyou bonus mini size cube Irai Leima. untuk wanginya tergolong bold dan tahan 8jam walau sedikit memudar kalau kena air. untuk yg Irai Leima wanginya seger dan ga sekuat saff memang tapi tetap suka keduanya. ohya min, krn dapat bonus yg irai leima, misal beli lagi kasi bonus aroma yang lain dong, kalau boleh mungkin bisa dicatat customer prnh dikasi bonus wangi apa biar next kalau tertarik dia tau mau beli apa. thankyou",5,first time cobain product saffco krn rekomendasi ssorang btw thankyou bonus mini size cube ira leima untuk golong bold dan tahan jam walau sedikit pudar kalau kena air untuk yg ira leima seger dan ga kuat saff memang tapi tetap suka ohya min krn dapat bonus yg ira leima misal beli lagi kasi bonus aroma yang lain dong kalau boleh mungkin bisa catat customer prnh kasi bonus wangi apa biar next kalau tarik dia tau mau beli apa thankyou
"enak banget harumnya, cuma sayangnya, ngerembes keluar semua waktu di unboxing",5,enak banget cuma ngerembes keluar semua waktu di unboxing
"barang sampai dengan selamat walaupun box pengirimannya agak rusak dan terlalu besar, terimakasih 🙏🏻",5,barang sampai dengan selamat walaupun box agak rusak dan terlalu besar terimakasih foldedhandslightskintone
"pengiriman aman, kotaknya bagus kyk kotak smartphone tapi temanya serem jg. bonus yg mini sotb lebih ke female",5,kirim aman bagus kyk kotak smartphone tapi rem jg bonus yg mini sotb lebih ke female
"great one, hanya bagian semprotan aja kurang menyebar.",5,great one bagi semprot aja kurang sebar
"never fail, selalu dapat kesan keren pake parfum ini, class!",5,never fail selalu dapat kesan keren pake parfum ini class
"RECOMMENDED, berangkat kerja dari 04:30 sampai 18:30 masih wangi!!!!",5,recommended berangkat kerja dari sampai masih wangi
"barang sesuai deskripsi, harga terjangkau, pengiriman dan packing aman. recommended 👍🏼",5,barang sesuai deskripsi harga jangkau kirim dan packing aman recommended thumbsupmediumlightskintone
"best for indoor activity, more like formal occasion",5,best for indoor activity more like formal occasion
wanginya tahan lama wanginya cocok kualitas bagus,5,tahan lama cocok kualitas bagus
"untuk packing bagus, dapat sample chno juga oke, dan untuk kualitas parfume nya belum dicoba, semoga bisa memuaskan",5,untuk packing bagus dapat sample chno juga oke dan untuk kualitas parfume belum coba moga bisa muas
"Seger wanginya manteuppp, awett, Pckaging premium, thank you 🙏🏽 Memuaskan",5,seger manteup awett pckaging premium thank you foldedhandsmediumskintone muas
"Produk diterima dgn baik, packaging nya ok banget, suka designnya. wangi parfum juga cocok banget, aroma wangi2an cowok. Di saya jg tahan lama bgt, pake mlm hari sampe besok pagi masih kecium wanginya. Puas beli parfum ini. Recomend!!!",5,produk terima dgn baik packaging ok banget suka wangi parfum juga cocok banget aroma wangi cowok di saya jg tahan lama bgt pake mlm hari sampe besok pagi masih cium puas beli parfum ini recomend
"wanginya enak, tempat nya pum bagus, premium dengan harga yang terjangkau",5,enak tempat pum bagus premium dengan harga yang jangkau
"Nyoba decant temen, ternyata enak wanginya. Dpt sample coco, ternyata enak jg, bisa beli lg nih 🤔",5,nyoba decant temen nyata enak dpt sample coco nyata enak jg bisa beli lg nih thinkingface
"Sebelumnya udah pernah beli yang saff tapi kali ini makin bagus packingannya, wanginya ttp sama, mantap lah, makasih juga yah udah dikasih tester tapi lain kali jangan sama lagi testernya yah kasih yang beda, hehe. bintang 5 lah pokoknya 👍",5,udah pernah beli yang saff tapi kali ini makin bagus ttp sama mantap lah makasih juga yah udah kasih tester tapi lain kali jangan sama lagi yah kasih yang beda hehe bintang lah thumbsup
wanginya fresh buat cowo agak nyengat jadi menurut saya jangan terlalu banyak semprotnya,5,fresh buat cowo agak nyengat jadi turut saya jangan terlalu banyak
wanginya cocok sama ekspektasi. Selain itu dapat tester yang menurut saya ini bener nyaman dihidung,5,cocok sama ekspektasi selain itu dapat tester yang turut saya ini bener nyaman hidung
"AKHIRNYA DAPET JUGA!! Langsung beli 2 takut nanti susah beli nya lagi. Packaging rapih banget, dapet sample - makasih! Bintang 5!!",5,dapet juga langsung beli takut nanti susah beli lagi packaging rapih banget dapet sample makasih bintang
"Wanginya cocok untuk laki, bau nya tahan lama",5,cocok untuk laki bau tahan lama
"barang bagus, packing rapi, pengiriman cepat. terimakasih..",5,barang bagus packing rapi kirim cepat terimakasih
"udah 5 jam terlewat masih kuat ini wanginya.. mantep, harga affordable, volume pas",5,udah jam lewat masih kuat ini mantep harga affordable volume pas
"Mantap, suka banget sama wanginya. Parfumnya juga tahan lama, bolak balik naik motor pun masih kecium wanginya",5,mantap suka banget sama juga tahan lama bolak balik naik motor pun masih cium
"Packing aman, sudah dites, wanginya enak, cocok, dapat sample wangi lain. Terima kasih",5,packing aman sudah tes enak cocok dapat sample wangi lain terima kasih
"Wanginya oke banget, wangi tahan lama. Packaging aman dan dikasih sample lain juga.",5,oke banget wangi tahan lama packaging aman dan kasih sample lain juga
"Sesuai dengan ekspektasi. Dan ternyata, se premium itu. 🥰🥰🥰",5,sesuai dengan ekspektasi dan nyata se premium itu smilingfacewithhearts smilingfacewithhearts smilingfacewithhearts
Seller fast respon..pengiriman cepat..dan ada bonus juga..tks ya,5,seller fast responpengiriman cepatdan ada bonus jugatks ya
"good, cepet sampe, packing bagus, the best pokoknya. dikasih sample juga, wangi nya enak manis-manis gitu, thanks ya min ❤️ kalo untuk ketahanannya blm dicoba, semoga memuaskan",5,good cepet sampe packing bagus the best kasih sample juga wangi enak manismanis gitu thanks ya min redheart kalo untuk blm coba moga muas
"ok Aroma Wangi dark, ada essensi Leathernya ..kesannya LAKI ! nicee",5,ok aroma wangi dark ada essensi laki nicee
"packing aman, pengiriman cepat, wangi enak, cocok",5,packing aman kirim cepat wangi enak cocok
aromanya enak banget and awet alias tahan lama...bakal langganan nih,5,enak banget and awet alias tahan lama bakal langgan nih
"Penjual gercep, barang sesuai, dapet bonus juga. Wanginya maskulin banget, dengan ukuran travel size gini emang cocok buat yang butuh parfum maskulin mendadak entah apa itu tujuannya. They now their niche market!",5,jual gercep barang sesuai dapet bonus juga maskulin banget dengan ukur travel size gin emang cocok buat yang butuh parfum maskulin dadak entah apa itu they now their niche market
"Alhamdulillah sudah sampai , Penasaran baunya seperti apa , setelah di coba Alhamdulillah cocok maskulin bgt pas buat cowok pas spray pertama baunya kuat di awal setelah itu kalem bgt serasa tambah ganteng tambah cool.",5,alhamdulillah sudah sampai penasaran seperti apa telah di coba alhamdulillah cocok maskulin bgt pas buat cowok pas spray pertama kuat di awal telah itu kalem bgt serasa tambah ganteng tambah cool
"sudah lama suami pakai parfum ini, wanginya tahan lama.. dan selalu dapat bonus setiap kali beli produk saff.. terimakasih..",5,sudah lama suami pakai parfum ini tahan lama dan selalu dapat bonus tiap kali beli produk saff terimakasih
Ini produk Saff ke dua yg gw coba dan penilaian gw masih sama.. enak banget wanginya.. tahan lama pula .. dikasih tester yang wanginya juga suka banget..,5,ini produk saff ke dua yg gw coba dan nilai gw masih sama enak banget tahan lama pula kasih tester yang juga suka banget
overall si ok. baunya enak soft ga terlalu strong. kemaren udh trial parfume nya bertahan kisaran 5-6 jam,5,overall si ok enak soft ga terlalu strong kemaren udh trial parfume tahan kisar jam
"perna sniff di mall baunya dan emang se enak itu baunya, dapet bonus juga yang COCO , enak tp cocok ke cewe. dan dapet tester lupa namanya los los apa gitu WKWKKW , lumayan enak si next coba beli dah.",5,perna sniff di mall dan emang se enak itu dapet bonus juga yang coco enak tp cocok ke cewe dan dapet tester lupa los los apa gitu wkwkkw lumayan enak si next coba beli dah
"sempet soldout padhal dtunggu bgt krn bua kado , tp ujung2 dos ya agak penyok. berikutnya bs pengemasannya bs keseluruhan. makasih",5,sempet soldout padhal dtunggu bgt krn bua kado tp ujung dos ya agak penyok bs bs seluruh makasih
Udah ke3 kalinya beli disini dan overall mantap good job 👍👍👍,5,udah ke beli sini dan overall mantap good job thumbsup thumbsup thumbsup
"bagus pengiriman, packing aman semua. untuk spl mungkin tergantung orangnya sendiri yaa. untuk saya lumayan lama. thanks admin, next beli lagi",5,bagus kirim packing aman semua untuk spl mungkin gantung sendiri yaa untuk saya lumayan lama thanks admin next beli lagi
pelayanan cepat barang berkualitas 👍🏼,5,layan cepat barang kualitas thumbsupmediumlightskintone
packingan sangat bagus dan rapi plus dapat tester juga,5,packingan sangat bagus dan rapi plus dapat tester juga
"barang sesuai, pengemasan aman, wangi enak, pelayanan terbaik",5,barang sesuai emas aman wangi enak layan baik
wanginya enak tapi sayang gadapet samplenya,5,enak tapi sayang gadapet
So far baru sekali pencet spray nya Oke. Krn Ini buat kado nanti jadi ga dicoba lagi. Semoga lancar spray nya. Wanginya maskulin bgt. Cocok buat cowo,5,so far baru sekali pencet spray oke krn ini buat kado nanti jadi ga coba lagi moga lancar spray maskulin bgt cocok buat cowo
Wangi nya enak dan awet banget sampai baju udah di cuci wangi nya masih nempel aja. Dapet tester irai leima wangi nya manis bgt pingin beli tapi koq belum ada ya?,5,wangi enak dan awet banget sampai baju udah di cuci wangi masih nempel aja dapet tester ira leima wangi manis bgt pingin beli tapi koq belum ada ya
bagus banget walaupun pengiriman nya nya bermasalah di ekpedisi nya,5,bagus banget walaupun kirim masalah di ekpedisi
"packingan rapi, aman wangi bangett bisa tahan sampe malem pokoknya puas banget",5,packingan rapi aman wangi bangett bisa tahan sampe malem puas banget
"pendapat pribadi ya,, wamginya ok,, wangi saffron,, trus dkrimin yg kecilnya solaris,, klo ini asli enakk,, sopan d hdung,, ad mnis"" nya gtu,, u/ blindbuy pertama ga ngecewain👍,, manteplah saff&co., semangat ngembangin produknya ya 😁",4,dapat pribadi ya ok wangi saffron trus dkrimin yg solar klo ini asli enakk sopan d hdung ad mnis gtu u blindbuy pertama ga ngecewain thumbsup manteplah saffco semangat ngembangin ya beamingfacewithsmilingeyes
"wanginya enak, pengiriman ok, packaging nya bener niat banget",5,enak kirim ok packaging bener niat banget
Aromanya tebal. tahan lama dri pagi sampai malam.,5,tebal tahan lama dri pagi sampai malam
baru pertama coba produk lokal gak nyangka kualitasnya bisa kyak perfume impor,5,baru pertama coba produk lokal gak nyangka bisa kyak perfume impor
wangi nya enak next beli lagi wangi yg berbeda penjual ramah n quick respon pesanan lgsg d kirim hari itu juga untuk abang jasa kurir tolong diperbaiki segi pengiriman k pembeli lambat! yg pasti sukses selalu untuk kita semua aamiin..,5,wangi enak next beli lagi wangi yg beda jual ramah n quick respon pesan lgsg d kirim hari itu juga untuk abang jasa kurir tolong baik segi kirim k beli lambat yg pasti sukses selalu untuk kita semua aamiin
"Paket dah sampe, kemasan unik, dan parfumnya wangi banget. Enak wanginya.. Admin nya jg gesit bgt, begitu order langsung kirim. The best lah, makasih min",5,paket dah sampe kemas unik dan wangi banget enak admin jg gesit bgt begitu order langsung kirim the best lah makasih min
Sukaa. Dapet tester Las Pozas lebih enak ternyata 😅. Malah jadi pengen beli las Pozas tapi di produk kok ngga adaa. Apa jangan jangan coming soon? 🤔,5,sukaa dapet tester las pozas lebih enak nyata grinningfacewithsweat malah jadi ken beli las pozas tapi di produk kok ngga adaa apa jangan jangan coming soon thinkingface
"semoga cocok, baru pertama kali beli varian saff dan omnia nya",5,moga cocok baru pertama kali beli varian saff dan omnia
Belum tau cocok / nggak karena ini untuk hadiah.,5,belum tau cocok nggak karena ini untuk hadiah
"the best seller, pesan kemarin sampai hari ini, WOW mantap bgt, sayang bintangnya hanya 5 klo ada 10 w tambahin lgi",5,the best seller pesan kemarin sampai hari ini wow mantap bgt sayang klo ada w tambahin lgi
"Wanginya tahan lama, sebelumnya sudah pakai omnia, sekarang coba varian SAFF wanginya juga enak",5,tahan lama sudah pakai omnia sekarang coba varian saff juga enak
"pelayanan cepet terus parfumnya oke bet, mantap pokoknya",5,layan cepet terus oke bet mantap
"pantesan mahal dan wanginya tahan lama , ternyata parfum saff&co ini extrait de parfum",5,pantesan mahal dan tahan lama nyata parfum saffco ini extrait de parfum
"sudah diterima dengan baik, kualitas bagus, istri saya suka, thanks untuk bonus vial varian lain nya, semoga bisa reorder, thankyou",5,sudah terima dengan baik kualitas bagus istri saya suka thanks untuk bonus vial varian lain moga bisa reorder thankyou
